season_number,season_id,team_id,team_name,is_ai,roster_count,injuries_created,injuries_minor,injuries_medium,injuries_major,training_injuries,match_injuries,active_injuries,active_medium_major_injuries,avg_max_body_wear,max_body_wear,players_body_wear_over_70,players_body_wear_over_90
1,fea57f01-08f8-417c-a692-73fb120831b0,24243298-6095-430d-aa2d-7c424be39fc7,蓝衣军团,True,16,3,3,0,0,3,0,0,0,2.21,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,25ae13d0-6360-4868-a492-ee29e886fe89,清真寺塔,True,16,5,4,1,0,3,2,1,0,4.86,5.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,26e3f1da-2aa4-4b51-bff9-7453a0596bad,玛瑙石红,True,16,1,1,0,0,1,0,0,0,3.23,4.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,271321ff-c518-4747-a3ff-781aedf7e40c,大地之力,True,16,2,2,0,0,1,1,0,0,0.38,0.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,27465a0b-f82d-4d9b-bb28-04d807b70741,沙漠孤鹰,True,17,6,4,1,1,2,4,0,0,0.07,1.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,28dfa4c7-d8e5-48a5-a262-b36ef840a237,日耳曼战,True,16,4,3,1,0,3,1,0,0,2.27,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,297ca452-c57f-42ef-b061-20ee2774fe49,树懒慢动,True,17,4,4,0,0,4,0,0,0,0.63,7.26,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,29bcbdb9-1f0b-4467-bd4c-ce2aade44100,马丘比丘,True,16,2,2,0,0,1,1,0,0,2.19,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,2dbceea0-37fa-4e83-bcd2-9336af424ce5,印加帝国,True,17,3,2,1,0,2,1,0,0,1.02,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,2e4c0360-51d4-4663-860c-22219e8d48a9,雪山神鹰,True,17,2,2,0,0,2,0,0,0,3.09,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,2fcbf56a-6f56-4796-a790-5c5d0d9c3e5e,东方雄狮,True,16,2,2,0,0,1,1,0,0,2.29,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,2fee8ae9-77bd-4115-a6c8-69c05eb8c478,山楂球西布,True,17,9,9,0,0,4,5,0,0,1.31,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,32229690-d603-4595-847b-8fa5d0599a36,塞尔塔天,True,16,4,4,0,0,2,2,0,0,3.23,4.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,32937b7f-bf43-40c9-ac75-3814c4f917fb,石化巨人,True,15,4,4,0,0,3,1,0,0,2.43,5.81,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,35b6b295-0a1f-4606-8e05-c48d62d08807,水豚憨态,True,16,2,2,0,0,2,0,0,0,0.07,1.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,394ab3b0-ba36-448f-b9f9-a2daf7189d77,飞驴切沃,True,16,3,3,0,0,3,0,0,0,1.31,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,39ca1048-6a6d-49a7-8d8a-fe5512c7cb5e,里约狂欢,True,16,6,5,1,0,1,5,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3a0330cd-c3ea-4668-9baf-4f8106d6eafc,金刚鹦鹉,True,17,1,1,0,0,1,0,0,0,3.45,22.12,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3ba7ca35-4f3d-4703-9848-a0c9d4d0d9ba,凤凰涅槃,True,16,4,3,1,0,3,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3d9811bf-9db9-4ed8-ab23-567827107aea,食人鱼群,True,15,2,1,1,0,1,1,0,0,2.23,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3d9bf060-4286-4518-a7ce-716b6d62d637,乌拉圭牛,True,15,1,1,0,0,0,1,0,0,2.21,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3df7d4f8-def9-44e8-baa6-b3bcb7d2e530,矿工沙尔,True,16,3,3,0,0,2,1,0,0,0.97,15.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,3f2f841b-980b-4ec6-a8c6-ffd22b6fa9d0,金狼逐日,True,16,8,7,1,0,1,7,0,0,2.34,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,406a1beb-99b1-4f90-b52c-6c1a04f33de8,沙漠之狐,True,17,2,2,0,0,2,0,0,0,0.21,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,415c8003-8d33-4ec8-94d0-a7fa4a89277a,Medina之光,True,16,5,3,2,0,2,3,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4221896a-d66e-4abe-b66e-fe5b86b63120,单峰快驼,True,16,1,1,0,0,1,0,0,0,2.21,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,42be3cce-bff4-4302-a842-1c1d5684e4db,石油大亨,True,16,4,4,0,0,2,2,0,0,0.85,2.4,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,43185925-1a2d-40a7-aa7d-bff95820e420,探戈情人,True,16,6,6,0,0,4,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,47d118cf-f567-4131-8872-732b1d3bc265,蝙蝠军团,True,15,1,1,0,0,1,0,0,0,3.7,11.82,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,47e288b0-9064-4b32-acd7-d866f2415703,火狼焚原,True,16,9,8,0,1,5,4,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,486a8d38-d2e6-46dd-8cb4-44ee50c22fe7,阿拉丁灯,True,15,7,5,2,0,5,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,486e80a5-0097-4cb2-8e40-1eb2525be36b,辛巴达航,True,16,2,2,0,0,1,1,0,0,3.42,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4997f1a7-774c-4310-85f7-2343c59639f9,安第斯山,True,17,2,1,1,0,1,1,0,0,1.88,9.84,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,49c14b89-9c84-4d4e-bf4d-9ddea74576bf,驼峰运输,True,16,1,1,0,0,0,1,0,0,4.11,4.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4b19edb7-c6f6-4268-a72c-7e96c9168269,白百合热,True,17,7,7,0,0,2,5,0,0,2.26,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4c08fc9b-7431-43df-8317-b945a1c0034c,紫百合佛,True,14,4,4,0,0,2,2,0,0,2.36,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4c73d192-8822-49b3-accf-4761da65b2ed,圣保罗彩,True,16,6,4,2,0,4,2,0,0,4.12,4.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4c80ab15-3329-4c94-ad8c-eac59e92674b,银河战舰,True,17,4,4,0,0,3,1,0,0,4.56,15.39,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4db68d7f-28c0-4dbd-bdc9-85a0519a8f41,祖鲁战士,True,16,5,4,0,1,2,3,0,0,0.84,13.48,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4e58a360-684d-44bf-beb0-2448b7adc36e,闪电杰尼,False,15,4,4,0,0,3,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4eeaa85f-5f53-4d86-b13a-64f07ad746ab,铁锤帮西汉,True,16,4,3,0,1,1,3,0,0,3.13,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4eebf463-4f6b-4a8c-953e-022ce5b1ac36,阿拉伯夜,True,15,4,3,1,0,3,1,0,0,2.4,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,4fa68ebc-4dbf-4f96-b61d-0b6de064f43e,喜鹊纽卡,True,16,4,4,0,0,3,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,50a628b7-459a-485e-b6f5-ce537b34f67e,奥格斯堡,True,15,6,4,2,0,4,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,51944d2a-c526-4aad-94a1-67d941d23681,峨眉女侠,True,16,2,2,0,0,2,0,0,0,2.29,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,54e97db6-e4b1-405b-b405-45aee4c091c3,食蚁兽长,True,16,1,1,0,0,1,0,0,0,6.17,8.34,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,54f0cb75-4598-41f3-a31c-c421edbc871c,巴塔哥尼,True,16,8,8,0,0,6,2,0,0,4.14,13.18,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5571134d-5481-454b-b68e-5571b4ba14ec,宇宙巴萨,True,16,3,2,0,1,2,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,55daea9c-a5ba-4e31-956b-06ac83ccb2ca,沙漠玫瑰,True,15,3,3,0,0,2,1,0,0,3.29,4.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,56abda15-2771-4078-8fe8-9495b98ea7ef,雷霆万钧,True,16,6,5,1,0,3,3,1,0,6.84,7.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,57c65a1c-8fc7-43ba-8616-24e700c6dbd3,西海金龙,True,17,8,8,0,0,5,3,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,58219da8-6264-4fdd-8e20-87b21bb8a6c6,大马士革,True,15,1,1,0,0,1,0,0,0,2.38,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5856c543-2415-46a2-8d3c-b1e3edf3651f,金豹捕猎,True,15,4,4,0,0,4,0,0,0,2.31,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,586d79ac-4c81-488f-91cf-d72d56ce658b,累西腓鼓,True,16,4,3,1,0,3,1,0,0,4.47,17.75,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5ac665e1-4f39-4413-934b-36ce9d333d13,那不勒斯,True,16,3,3,0,0,3,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5b60d68c-27a4-4b66-8bb0-7b11b44964da,水手桑普,True,16,5,5,0,0,2,3,0,0,2.22,9.74,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5bfd5544-d20f-4088-8b47-ed54c353ef96,撒哈拉驼,True,16,1,1,0,0,1,0,0,0,3.35,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5d95068c-bb75-4187-a4dd-907ddf01958e,少林武僧,True,16,4,4,0,0,3,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,5fad3b02-8e9a-4318-b2cd-ba7929755b73,蓝黑战士,True,16,6,2,4,0,0,6,0,0,0.71,1.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,61854434-3653-42a6-8483-87323a03a27c,丝路驼铃,True,15,3,3,0,0,2,1,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,62d174bd-ebe7-4f68-9c66-8b0a3789c696,大流士王,True,16,3,3,0,0,2,1,0,0,1.61,2.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,63fc9b85-8e92-4f93-9f21-8760bb709a96,高乔骑士,True,16,3,3,0,0,2,1,0,0,1.29,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,65e135f2-81f0-4193-aca1-2ee2712ef27e,大黄蜂多,True,15,2,2,0,0,2,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,662b09a7-2d24-4d86-be00-6792688ccec2,撒丁岛卡,True,16,2,2,0,0,2,0,0,0,1.51,24.17,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,66e45f37-1d34-4b56-8f30-88e657134427,波斯猫王,True,14,4,3,1,0,3,1,0,0,0.06,0.84,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,66e4d22f-6174-45f4-939a-71fcd4f5399f,斑马军团,True,16,2,1,1,0,1,1,0,0,4.12,4.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,67ab1d26-94a2-4552-99ac-e8e2f3f20070,汉诺威红,True,16,4,4,0,0,3,1,0,0,0.83,1.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,67f72863-3a04-4dad-9b40-44cb0ce880f3,赫塔菲蓝,True,16,5,5,0,0,5,0,1,0,3.64,21.29,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,682312cf-295b-481a-b583-706a6875f59d,居鲁士帝,True,15,2,2,0,0,2,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,689aff5b-b78d-4298-97fa-0eff1a30eebc,水晶石透,True,16,2,2,0,0,2,0,0,0,1.33,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6a85c7e9-8bcf-4597-abe0-d11cfe48aa3a,苍鹰搏兔,True,17,4,2,2,0,1,3,0,0,0.15,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6d0191ac-1ba4-4f42-b5f0-38af09fa0531,绿松石绿,True,16,6,5,1,0,4,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6d21bc91-17c2-4026-8cf2-5be42a8fa72e,伊斯法罕,True,16,2,2,0,0,2,0,0,0,0.48,6.46,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6dd59ef4-6d80-4379-a41f-51cfeca8c060,凯门鳄凶,True,16,4,4,0,0,2,2,0,0,0.54,7.37,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6df3cbd9-1ec7-4fc4-bf2b-60888b049eca,武当太极,True,17,4,3,0,1,2,2,0,0,0.89,1.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6edef3aa-a993-47f0-a251-3c8276feacba,五人制王,True,16,5,5,0,0,3,2,0,0,0.86,13.69,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,6f88be15-62e3-4d9e-bec0-5216384a42a0,撒哈拉南,True,16,3,3,0,0,1,2,1,0,2.29,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,725d0d4d-1c5f-4de7-bf05-9541e8e6b4ff,十字军东,True,16,1,1,0,0,1,0,0,0,5.03,5.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,72eb171e-13e9-47cf-9066-b5964aec88d4,流水无痕,True,16,4,3,1,0,2,2,0,0,5.14,5.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,74627ded-9515-48d7-b2ca-1e323d387658,太妃糖埃弗,True,15,3,1,2,0,1,2,0,0,0.89,1.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,7567e2ec-833f-4f1f-9944-c289eccd37d5,皇家社会,True,16,0,0,0,0,0,0,0,0,1.85,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,764261de-4db0-4540-8d25-344021f731ab,潘帕斯草,True,16,3,3,0,0,3,0,0,0,0.02,0.27,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,76471644-eea3-487e-a529-87b4f2e31972,银龙出海,True,16,5,5,0,0,3,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,77a59cc1-a639-4a56-a3d7-1a774233effe,马赛勇士,True,16,4,3,1,0,3,1,0,0,3.19,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,77b59090-59e6-41fe-b52f-dc384e5086f2,非洲雄狮,True,17,5,5,0,0,4,1,0,0,1.39,2.4,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,77e04aaf-c24d-4f3d-a454-57320a21cc74,刚果雨林,True,15,4,3,1,0,3,1,0,0,3.21,4.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,78c512df-387b-4f46-b8c9-a3326643e7cc,三狮军团,True,16,2,1,0,1,0,2,0,0,5.19,7.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,7a10ea8e-c093-4e65-9b98-a2bf5f15e70d,西域雪狼,True,16,4,4,0,0,4,0,0,0,2.34,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,7bcc6405-ef8b-4ab5-a176-7e5e7dbb76e6,白虎啸天,True,16,5,5,0,0,4,1,0,0,2.3,3.6,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,7dfd09f6-605f-4a9a-8624-03fc26b6ba54,科隆山羊,True,17,0,0,0,0,0,0,0,0,0.06,1.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,7e403b1c-bfd9-451b-8fbe-491ebdda21f2,复活节岛,True,16,5,4,1,0,4,1,0,0,1.66,13.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,818946fc-9aa7-4220-b640-fd22f054442a,冰狼踏雪,True,16,4,4,0,0,3,1,0,0,3.77,27.39,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,82be0cd1-5d7a-41ee-943a-0e7773f002a8,桑巴学校,True,16,6,4,1,1,3,3,0,0,0.41,6.56,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8324955d-fc0e-48f9-b0df-d8a4d416d2dc,炼油大师,True,16,2,2,0,0,2,0,0,0,0.15,1.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,834634ae-850b-4cc4-9ff6-726e7a150a7a,刚果王国,True,15,4,4,0,0,3,1,0,0,0.71,10.68,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,84b207c7-5abd-457e-a2a2-a60f210fe258,烈焰红唇,True,15,5,5,0,0,3,2,1,0,2.25,2.85,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,855718da-0ae1-4d3a-8ed1-00819c979690,美因茨红,True,16,4,2,2,0,1,3,0,0,1.33,2.4,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,863147f1-bc82-4be7-9ba0-e47f7985f4b5,非洲大象,True,16,4,4,0,0,3,1,0,0,0.31,4.91,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,865fd41e-7da9-4783-bb38-726c69912bab,马赛马拉,True,15,4,3,1,0,2,2,0,0,1.42,21.33,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,873b04d6-9c3d-462d-8bff-47222b2d1acd,老鹰水晶宫,True,16,7,7,0,0,4,3,2,0,0.7,2.4,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8a37d963-57aa-4a17-8fc6-4fe9349a703d,汽油骑士,True,16,2,1,1,0,0,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8af5eacb-3e99-4042-87e7-0abd065ccd7e,快乐足球,True,17,3,3,0,0,1,2,0,0,2.18,10.94,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8b4eea02-13fc-4a9a-87a1-576687dd3acc,库尔德勇,True,15,2,2,0,0,2,0,0,0,1.32,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8c90808c-1ad8-4741-900f-e749fb33b63e,紫电鹰扬,True,15,5,4,1,0,3,2,0,0,3.61,20.29,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8d67c87d-ddcc-4cda-9fb9-e7b570d7d9b1,阿拉伯军,True,15,3,3,0,0,3,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,8d742499-1d2e-4e21-9041-87f9455acddd,薛西斯军,True,15,3,3,0,0,3,0,1,0,0.76,11.34,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,91fbf7b1-a5cc-4836-b311-445bd9a5a4c2,图阿雷格,True,16,2,1,1,0,0,2,1,1,0.07,1.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,92c749eb-6584-45dc-8aee-f6acc76bd4a4,铁甲战狮,True,16,3,3,0,0,3,0,0,0,2.7,4.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,95bc5f3e-1d5d-42c1-86f5-f8c19dea5d0d,华山剑客,True,16,4,4,0,0,4,0,0,0,1.28,1.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,95db4873-9afc-4348-9141-207679873284,小海马萨,True,16,4,3,1,0,2,2,0,0,3.17,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,96f59bc4-8313-4fd3-ada0-e44c78323252,祖母绿光,True,15,2,2,0,0,2,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,97bf1c94-30bc-4d2c-8b45-9e678cb716f0,中原飞虎,True,16,9,9,0,0,7,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,982bb2d7-b325-4be2-a478-9465539e2b99,尼罗河神,True,16,2,1,1,0,1,1,0,0,3.17,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,985477a6-06ce-446b-8978-bca42a8cb674,绿白贝蒂,True,16,4,4,0,0,3,1,0,0,2.25,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,985e866d-70b4-49bf-acc2-8d11235fbe44,乞力马扎,True,17,8,8,0,0,6,2,1,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,98aa0471-a3a0-482d-8444-bafc72ed4df6,猫眼石闪,True,15,5,5,0,0,3,2,1,0,4.1,4.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9910cbca-b58f-417d-a694-17a296f8a66e,一千零一夜,True,16,2,2,0,0,2,0,0,0,3.17,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9951b897-b510-4fa1-84bd-701b49b1136d,红黑恶魔,True,16,4,3,1,0,2,2,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9a5ab657-2407-4703-8b34-845988ed1b55,莫莫之王,True,16,3,3,0,0,0,3,0,0,3.23,3.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9b1d2bcb-a8bc-491b-93c5-00f964f8c4c8,土耳其近,True,17,2,2,0,0,1,1,0,0,0.15,2.5,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9b38b669-d891-4c67-baf7-df44f4ef29eb,斯图加特,True,17,0,0,0,0,0,0,0,0,0.0,0.0,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9bf90e97-7dab-48b5-b33f-9e018a6f5ec8,西域猛虎,True,16,4,4,0,0,3,1,0,0,1.8,15.2,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9c194ee7-2891-4bb8-bd34-59d350fee004,草原战狼,True,16,9,7,2,0,3,6,1,0,0.49,7.8,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9c89b2ed-36de-4cc4-8e49-21dccbce58ee,巨象踏天,True,16,5,4,0,1,2,3,0,0,0.13,2.15,0,0
1,fea57f01-08f8-417c-a692-73fb120831b0,9caddc02-0ace-435c-bc3b-96fd9f608d75,金石为开,True,16,8,8,0,0,6,2,0,0,0.0,0.0,0,0
