season_number,season_id,team_id,team_name,is_ai,total_sessions,total_breakthroughs,avg_efficiency,total_load_points
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,61079441-3609-4686-bb62-bb81657afa5d,紫电龙骑,True,1228,133,0.73,1156
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6379ae2d-7248-4295-9756-24db1b0e6379,狼堡沃尔夫,True,1267,124,0.68,1030
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,63d9b101-4c61-4f55-af72-b033617e207b,智利红酒,True,1245,98,0.66,977
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,654b8c8f-76d3-4c5e-b619-c6cdedc2e172,流水无痕,True,1250,161,0.59,1134
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6668eb8c-0e97-43fd-a539-fce26d1274e1,雪山神鹰,True,1224,148,0.62,1269
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,668a315b-34fb-4ded-98f5-11afa6abcf7a,沙漠之狐,True,1247,229,0.06,1288
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,66cc3143-8ce9-4140-b271-180c1e79b6a2,野马奔腾,True,1251,215,0.3,1181
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,69477249-2842-45ba-b603-842228a90f0d,纳斯卡线,True,1216,145,0.15,1111
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,69708198-5783-4805-a6ac-86583c4a5ebc,咖啡起源,True,1243,115,0.59,1344
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6a3dd634-c7c8-44a5-9243-9ebd892aba9c,南海蛟龙,True,1223,124,0.49,1255
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6b08fc24-e4e1-479b-9cb2-ccfcb0b0c690,巨象踏天,True,1223,207,0.34,1193
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6bc1f05f-ded5-4567-b765-b3e667721398,华南虎威,True,1257,167,0.08,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6dfc39bd-edfe-488c-aba9-1b0597e6273c,大流士王,True,1249,195,0.8,1273
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6fe98b3e-ed26-4810-985a-eda1fca9dcdc,复活节岛,True,1227,156,0.95,1259
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,70e7411c-a771-4423-a028-0d146ae77b54,药厂勒沃,True,1246,169,0.7,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7156e433-7120-4493-bea6-8363fdda5744,阿根廷梦,True,1264,132,0.74,1350
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,71f5c595-a366-47ff-86e6-86e16270951d,土耳其近,True,1237,193,0.45,1287
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,72955443-9292-4700-ac2f-944762a93e63,图阿雷格,True,1245,204,0.17,1295
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,72c803a3-6528-48c0-a813-ec2d069e9412,紫百合佛,True,1246,216,0.67,1122
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7553350f-3535-4874-8e73-a0350e98be1e,华山剑客,True,1240,126,0.58,1169
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,75ba1602-bf6e-436f-9557-2457ed42d5cc,玛瑙石红,True,1244,174,0.82,1192
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7601a5b9-c1b8-4b24-8cb6-01c73995b39b,少林武僧,True,1250,165,0.8,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,775a769a-df59-4d58-9f43-c0bebd4621d9,烈焰红唇,True,1239,166,0.2,1324
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,790208ab-98f3-46af-91ba-97c51fb9151d,凯门鳄凶,True,1238,183,0.03,1300
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7abb5149-0385-4777-a3d0-36159503c86b,水手桑普,True,1235,197,0.4,1284
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7abf99b5-7e60-460b-bf94-66973729251d,蓝衣军团,True,1248,157,0.43,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7b13aa4c-072b-4613-8d1e-a97e4b85d607,烈焰狂狮,True,1231,198,0.56,1243
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7bf1cfbc-a3ca-40fe-8a4a-eb87aa98f5cd,蓝宝石海,True,1252,189,0.53,1400
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c4ae8da-df33-4f09-885e-c07079445d18,探戈情人,True,1250,214,0.72,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c68c782-acf9-47fd-8f37-466f2eab0786,红狼罗马,True,1242,195,0.35,1327
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c74fdbb-b1cc-48bc-8c68-36c30765f612,武当太极,True,1249,196,0.22,1214
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d3aa86e-1ba2-48ed-bc3d-50cd37232fd9,太妃糖埃弗,True,1219,126,0.61,1246
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d3e5f96-a64c-4b7d-973f-4bfdf10596c0,南部之星,True,1233,166,0.7,1226
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d60b4dd-8fe5-452f-833f-d48cb9108d9f,能源霸主,True,1234,147,0.56,1036
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7f471e07-07b7-4b14-a2fa-1088079b43ca,天方夜谭,True,1243,211,0.53,1223
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,80868aa4-0c00-4191-9b24-0324d82370b2,热带雨林,True,1255,234,0.13,1304
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8229aec2-282a-4c96-9e65-23891997be58,黄色潜水艇,True,1253,168,0.62,1152
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,82aa826c-6c76-4405-9120-62906b6067cd,寒冰领域,True,1246,132,0.59,1378
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8417bb4e-8246-48d8-8062-e1fe3518d9cf,拉普拉塔,True,1224,193,0.74,1277
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,84745b70-8092-4bfb-b200-aa18a1e72a7e,霍村霍芬,True,1251,183,0.63,1353
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8481d007-9823-4dfb-8e3c-6c6db8e053af,清真美食,True,1234,120,0.74,1392
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,84cbb31b-4adb-43ef-961e-f9b9e53905fa,撒丁岛卡,True,1244,111,0.42,1177
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,85cac6d1-cb48-4ea5-9a2c-8dc4d1213fb9,图西胡图,True,1234,116,0.54,1362
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,860ddb9d-ce00-4d10-bde0-142f96a219fa,雷霆万钧,True,1237,163,0.59,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,86b4939d-2888-427c-9101-8e5a562877e0,沙漠商队,True,1245,188,0.48,1163
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8774fee2-cdc4-4659-ab26-23b455bfbd47,天然气王,True,1212,135,0.69,1012
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,88bee89a-56da-4c1e-ab54-1f677622d41d,斗牛士团,True,1242,91,0.36,1293
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,88ed5a47-327b-49ee-9acc-a2c6b40897a0,马赛马拉,True,1254,188,0.1,1327
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,898b3f67-e0e4-405b-916a-a0b3a29f97df,白虎啸天,True,1251,210,0.05,1209
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,89e78e79-7feb-4227-95aa-4cf5db58220a,绿松石绿,True,1247,178,0.54,1265
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8a2d6a07-91ec-4b8e-8acf-ccda6a3eeded,阿拉伯军,True,1263,148,0.65,1148
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8aa9ec46-0208-4d28-8bf1-a2efa0472faa,马里帝国,True,1241,119,0.28,1136
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8ae3320a-c41c-4cd7-aed2-fa48566ffc3b,塞伦盖蒂,True,1248,162,0.89,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8b44aa11-a566-4447-83df-87f5b1b5bb69,非洲猎豹,True,1254,167,0.73,1324
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8b9313b3-ae84-4ab5-b1fc-cc6f3e93a578,斑马条纹,True,1241,207,0.2,1269
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8bb6c4c8-152e-456c-b7c5-93a3a09115ba,莫莫之王,True,1263,174,0.68,1239
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8c09e20b-6a0a-4708-bce3-e13cfa3fde18,玄武镇海,True,1235,201,0.35,1294
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8e54a7a7-70d4-4730-937c-b1d1592d21db,波斯勇士,True,1241,203,0.46,1246
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8f60d307-ee4f-4996-a3e5-2ae86f1f391b,尼罗河神,True,1255,147,0.29,1300
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,91729578-0c0a-4c27-81a6-948c39f12385,麒麟踏云,True,1251,201,0.49,1293
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9210c934-37a8-47ab-bbca-6c02f082addf,非洲野牛,True,1255,163,-0.13,1120
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9405cf7e-24ad-44c6-a6cc-3edf5d012cae,西班牙人,True,1247,156,0.51,1320
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,94341c3e-e7e8-4010-ab79-1c3a23a335e5,刚果雨林,True,1258,182,0.08,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,95ccabcf-4cb0-47ea-9d3d-1531da419d72,双峰巨驼,True,1233,252,0.9,1376
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,97fd6ca7-1472-494e-8edf-7f739e0493a6,石化巨人,True,1234,178,0.27,1298
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,98affee8-afcd-49c4-ad9e-dd6551c372f5,快乐足球,True,1224,169,0.58,1215
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9958f1ef-0363-4bca-8334-c037d2fa02d3,大黄蜂多,True,1248,175,0.09,1228
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,999e6b3e-4cd8-47ef-ab43-e9445c72495a,克鲁格园,True,1245,178,0.85,1276
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,999ebff0-7816-4019-8efe-fbfe93714a0b,大地之力,True,1240,165,0.8,1253
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,99f059a8-c995-4fe5-ad7a-9436a1bf8cc7,白虹贯日,True,1237,138,0.63,1379
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9a3a43fc-9b3b-411b-8edc-d3a6d162828e,非洲犀牛,True,1225,134,0.34,1183
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9a778859-74a3-440c-88f4-01b0719e9807,管道巨头,True,1228,127,0.44,1088
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9bc0405a-a028-445a-927b-e4702de93177,金毛狮王,True,1223,101,0.73,1211
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9be58122-0ae6-4339-b5fd-92b49deddc58,巴斯克雄,True,1262,179,0.39,1253
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9c10636e-35c9-4ddb-8f6c-1b0de4eaed80,阿里巴巴,True,1234,145,0.6,1116
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a0c56aac-0fb4-400e-87dc-bda60bfb69f1,非洲雄狮,True,1237,233,0.86,1318
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a1cccc1b-6768-48f7-9f11-3f1c7ba2f917,喜鹊纽卡,True,1203,124,0.59,1218
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a250faed-a7e1-41e7-beaa-6e10c81c3428,水豚憨态,True,1241,140,0.39,1235
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a3f15dc5-648f-42d6-b43f-8c61ae64a31f,金狼逐日,True,1226,137,0.38,1294
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a4351983-60a7-4f96-bba7-b19e84c2bfdb,阿拉丁灯,True,1243,276,0.53,1320
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a4fd48e2-4141-44db-8c3b-1c8fd4b5a101,金豹捕猎,True,1246,181,0.55,1404
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a74d1219-a058-421f-b750-0cb37da06595,小辣椒莱,True,1255,132,0.57,1378
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a83686f2-9dd3-45e7-90a6-0c67bb403aa4,蓝月亮城,True,1244,115,0.74,916
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a9e9b76c-05a7-480c-9bed-1c4df07aa52e,蝙蝠军团,True,1237,105,0.79,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ac42b9e1-0ade-48f3-a87a-3d32ffd2fe8c,红黑恶魔,True,1229,157,0.61,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ae256779-bf1a-4132-93e3-68d14882e798,乌拉圭牛,True,1225,124,0.66,1179
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ae2c6730-b34a-4e5b-9d21-831a4afbf8c1,石油大亨,True,1235,157,0.47,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,af4bbaf8-244b-4c5c-9927-efed0ffedd83,大马士革,True,1252,121,0.49,1146
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b033831c-a4b9-4c4a-af4d-cac72166a8fc,安第斯山,True,1240,157,0.87,1207
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b0d337f6-adfb-4994-80c1-bcfd1efcdc1c,银狼啸天,True,1236,172,0.71,1235
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b14de75f-6bae-49f0-ba3e-10c4831db230,钢铁柏林,True,1225,136,0.61,1232
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b2e37a98-5ae4-4047-a195-02b8f34f4c16,东方雄狮,True,1247,158,0.09,1218
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b55c3837-48ee-47b5-b904-1a3b3a5cc8fa,床单军团,True,1217,121,0.57,1242
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b5d0ca4d-cf78-4ff7-8218-7b1e1822e151,高乔骑士,True,1225,124,0.19,1254
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b614f29b-4a72-4de5-b188-dee31d4b0fb5,幽冥鬼狼,True,1214,191,0.76,1261
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b6e89032-0a50-4f19-ac63-54cf782bee07,美洲豹王,True,1226,150,0.29,1234
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b7035a9f-86b6-4a3a-9e8b-d207c0e710c9,青云直上,True,1240,218,0.53,1384
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b7c36782-c6a4-4247-bbc0-0c274ec60641,皇家社会,True,1216,215,0.38,1145
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b808617f-9403-4537-9183-ab47fe14545a,银河战舰,True,1233,182,0.55,1230
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bab76802-e164-4864-a91f-184853b50f8d,矿工沙尔,True,1234,142,0.55,1166
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,babe80e1-f981-46ce-afaf-956e25309932,圣徒南安普,True,1230,162,0.52,1106
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bb80fd64-c2d2-4000-8e3c-f9489ba64c4c,阿拉维斯,True,1243,138,0.67,1192
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bb847cf7-8731-4ff7-aae5-7e6518e32d9d,冰狼踏雪,True,1230,175,0.57,1249
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc137b05-5035-49bd-a575-924eec62c2cd,凤凰涅槃,True,1245,270,-0.11,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc94c07b-e9c7-41e5-81e0-5d1f83b2dd01,铁翼飞鹰,True,1247,159,0.27,1183
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc9db3c4-a0b1-46d4-b413-2002fb245523,马丘比丘,True,1258,141,0.66,1270
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bde4edf5-636c-4ba3-a203-95e5915c10d4,食蚁兽长,True,1232,139,0.19,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,be52762f-3c13-4505-961a-912e5e378cb5,汉诺威红,True,1245,157,0.76,1142
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c268fae0-61b6-4606-9e2a-055a24f89d0e,金石为开,True,1246,159,0.85,1318
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c3f2a61c-b89d-4617-9a49-9c37bfb22d85,炼油大师,True,1223,149,0.52,1146
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c5eb4370-f52b-480f-8e71-f5b08c58d117,星月传奇,True,1246,145,0.69,1335
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c6481d73-46c2-4b0f-9a02-c30ab8c8fbda,科隆山羊,True,1219,184,0.49,1137
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c64934de-4ff3-4c7a-86ad-d4c11a6ebea5,设拉子酒,True,1270,231,0.41,1357
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c67a3ee1-0034-4ef3-8ffc-5481207ad77d,紫电鹰扬,True,1254,155,0.35,1273
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c8c53783-bd41-4227-b05a-bbc9b5c61205,花车巡游,True,1250,150,0.63,1094
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cafd80ff-fa4e-4285-bad3-60e970b0c32e,萨尔瓦多,True,1239,174,0.76,1240
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cb2e7f23-2fbf-4ffe-b030-1373f46b075e,阿拉伯夜,True,1232,118,0.56,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cd355729-024e-4001-9043-edfaa5b49b22,塞维利业,True,1251,145,0.55,1254
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cd5dd860-1c7b-4f49-b038-2f07a1a060ea,赫塔菲蓝,True,1219,132,0.74,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cf454618-27cf-4310-82cd-7dc2ce8e90e2,三狮军团,True,1245,190,0.46,1234
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d2d64811-3eed-4c20-97a5-7030102c4d21,草原战狼,True,1250,162,0.26,1261
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d31e24dc-5d0f-4a54-8ca6-8e99b2996794,阿拉伯舞,True,1255,222,0.54,1175
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d3ee3b95-03d8-46d3-ad95-ab27a64e8f22,公牛都灵,True,1234,218,0.69,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d5f75fd6-2d24-43e3-b91a-9fd48ff309b6,草原猎鹰,True,1228,143,0.44,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d6e5e5bb-cba2-431c-a959-0bd8cb8578a0,中原飞虎,True,1261,277,0.22,1335
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d6ee3f84-cad2-4c9d-9bb4-e2cedffc8e1e,祖母绿光,True,1235,182,0.51,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d8a22718-70a3-4be5-877a-de4b81c14af8,雄鹰法兰,True,1236,174,0.5,1368
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d8c6938b-766a-4798-9bbb-12b4e450aad7,真蓝黑亚,True,1250,179,0.28,1264
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d967e71e-f3b8-44e3-85a7-05fc52745031,萨拉丁军,True,1247,181,0.74,1267
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,da99c67f-1c00-4bcb-a9a1-f6d132531fe2,火狼焚原,True,1253,197,0.82,1425
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,db886966-426e-4192-911b-3df848ce0ca0,西域雪狼,True,1236,153,0.83,1093
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,dbcb30e7-7ac5-4c50-addf-a2ecd0fbf3c1,十字军东,True,1166,133,0.81,1155
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e444b7c8-cc7d-44d0-bed8-7083e8b1d695,累西腓鼓,True,1255,234,-0.21,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e45898c4-c0d4-4240-b691-ab8347c86158,日耳曼战,True,1239,191,0.44,1223
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e4b985c4-dd27-418d-a9a7-a5d6f35e98a1,骆驼骑士,True,1249,158,0.59,1195
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e5e4b950-9450-41ab-be65-c4c2d53dcdad,雪豹冰山,True,1240,139,0.62,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e6288dee-df27-4d81-9847-eaf48c0f5031,赤龙焚天,True,1239,163,0.65,1168
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e6c22599-ee69-4502-96cf-25d675720e83,红牛莱比,True,1249,189,0.96,1239
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e89799c8-ac26-4f18-bedc-46ddf3183972,西海金龙,True,1233,143,0.37,1152
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e8e047b2-cb46-427f-9393-4bd30643faf3,猫眼石闪,True,1268,128,0.65,1305
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e9627ba7-90a4-4557-aa0e-71fc0c465279,丝路驼铃,True,1242,207,-0.0,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e9868e9f-002d-45b4-8225-87d8ed8ff3fa,桑巴学校,True,1233,165,0.39,1179
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ea18dcba-0ec9-4619-b122-a0ebba745f41,撒哈拉南,True,1161,114,0.42,1094
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ebc08aff-5733-44d5-9d6b-41a4b84c1190,山楂球西布,True,1154,159,0.49,1176
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,edebcb24-9257-42c8-b5e8-0bd2a817c90b,格拉纳达,True,1256,184,0.75,1193
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,efa486d0-ab0b-40aa-962a-ff36894f7ef6,沙滩足球,True,1212,83,0.56,1136
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f0559506-122f-4f1d-9f64-40d1e9a6d24b,Medina之光,True,1219,132,0.55,1189
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f36e23ac-40a8-4176-9f87-36b1aa04482a,潘帕斯草,True,1269,200,0.52,1047
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f416d443-dd05-424d-a3dd-9bc6df0912d7,狼队伍尔弗,True,1231,142,0.44,1281
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f4fe0530-7f1b-40bb-87dc-a16769b07e43,青金石蓝,True,1240,169,0.58,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f566cf98-b62d-41a5-ba97-27ad7aeba008,云豹穿林,True,1250,169,0.73,1291
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f836faf5-a634-498f-8090-6222cef3986e,长颈鹿颈,True,1203,155,0.73,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f8eb20a5-1e63-4aba-8269-af521e4c48c1,沙漠孤鹰,True,1250,118,0.59,1210
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fa393ee5-1dc4-427b-bf79-3bd331e58594,森林之语,True,1175,84,0.28,1135
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fa84f6bc-42cc-43fe-bf8d-5d79fca0ca8c,居鲁士帝,True,1250,166,0.6,1126
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fb49752c-e650-4dbe-8236-fe1df913c043,亚马逊河,True,1249,150,0.7,1154
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fc04ef94-0b19-486c-83fa-370220a1c6cf,北海苍龙,True,1225,124,0.63,1165
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fd20dfa3-6820-4763-88fd-7585f19a6416,苍鹰搏兔,True,1207,123,0.64,1206
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fd5b12e2-004f-4516-b1b6-50be9591a240,苍穹雄鹰,True,1255,205,0.27,1014
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fe282816-8715-4495-ad56-10263461f6e8,朱雀焚霞,True,1238,141,0.72,1276
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ff000fed-6b04-4242-81a8-7a9f7a000e3f,里约狂欢,True,1211,189,1.09,1051
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fffd43d0-1031-4332-94b2-1190bb2e69d2,绿洲驼队,True,1231,101,0.62,1253
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,01ec34c0-958d-4df7-a5cc-2576b499600f,辛巴达航,True,1238,147,0.26,1291
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,02abfa70-362d-40f2-9f8e-4ac1192b6b8f,金鹰破晓,True,1228,167,0.37,1230
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,02cc7c9b-e8f6-465e-8c77-2c6fba8830a4,斯图加特,True,1235,183,0.68,1193
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,037e4da5-9c3d-4a6c-a424-cf7506bf10fe,青龙偃月,True,1200,94,0.57,1129
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,03fae27f-60f8-4c15-b36e-f4542736870a,狂熊撼地,True,1247,116,0.79,1244
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,04a3b108-1c55-4163-9236-5908ba06a7a7,尼罗河源,True,1201,216,-0.18,1306
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,062a4cff-0a7a-43d6-b2a9-f561a0650218,绿茵魔术师,True,1255,149,0.76,1240
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,07bcce3a-03ea-4e24-9ddb-57cbf153ee9e,罗马狼王,True,1245,165,0.52,1317
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,081fe7a1-7b47-49e1-af0f-dc4a09b5e2c7,小海马萨,True,1254,102,0.38,1292
