season_number,season_id,metric_type,position,players,matches,goals,assists,shots,key_passes,assists_per_key_pass,shots_per_match,goals_per_match,tackles,tackles_succ,interceptions,clearances,blocks,def_actions,tackles_per_match,interceptions_per_match,def_actions_per_match,df_tackles,mf_tackles,df_interceptions,mf_interceptions,df_def_actions,mf_def_actions,df_tackle_share_pct,df_interception_share_pct,df_def_action_share_pct,df_mf_tackle_ratio,df_mf_interception_ratio,player_id,player_name,ovr,passes,warning,goal_assist_total
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,17,2,5,,11,0.455,,,,,,,,,,,,,,,,,,,,,,,fef8cf79-23d6-4942-9764-cec6226057a3,韦利米尔 邦达连科,56.0,281,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,17,4,5,,16,0.312,,,,,,,,,,,,,,,,,,,,,,,1be85065-95ce-4605-aa7e-15076101c048,奥勒 安德森,54.0,292,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,15,2,5,,8,0.625,,,,,,,,,,,,,,,,,,,,,,,31e88fdc-9233-4b44-b2a1-2f1a83927fa3,岑内克 帕斯捷尔纳克,63.0,205,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,18,5,5,,16,0.312,,,,,,,,,,,,,,,,,,,,,,,bb0207a5-5a99-4f69-a100-803c441d4bcd,太郎 本田,72.0,360,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,19,21,5,,11,0.455,,,,,,,,,,,,,,,,,,,,,,,1df1b7d9-fae5-4a6f-9ccb-2821406100e3,安宝峰,78.0,235,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,17,3,4,,7,0.571,,,,,,,,,,,,,,,,,,,,,,,0cc90425-90a8-446c-8794-4e88353ef4a4,健平 关,66.0,332,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,19,17,4,,7,0.571,,,,,,,,,,,,,,,,,,,,,,,fd2d5399-875e-440a-8984-502503fe397b,帕特里斯 莫罗,77.0,299,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,DF,,19,0,4,,7,0.571,,,,,,,,,,,,,,,,,,,,,,,b7c60cda-9792-4da5-80f1-f62c6a29aae7,秀明 本真,65.0,509,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,17,9,4,,8,0.5,,,,,,,,,,,,,,,,,,,,,,,8bc3212b-dbc6-4aa5-bf5a-457271c86252,彭华轩,59.0,313,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,19,13,4,,9,0.444,,,,,,,,,,,,,,,,,,,,,,,e684deb9-734b-438b-bcda-7fec0af26d81,斯文 克里斯蒂安森,74.0,254,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,20,14,4,,12,0.333,,,,,,,,,,,,,,,,,,,,,,,25b28279-edeb-4202-8370-4341f532841d,昌 费尔迪,58.0,333,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,17,7,4,,6,0.667,,,,,,,,,,,,,,,,,,,,,,,fa469233-4212-4292-95f2-3870121c8de0,弗雷德里克 桑德斯特伦,66.0,198,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,17,7,4,,7,0.571,,,,,,,,,,,,,,,,,,,,,,,80d2d8e8-feaa-424f-8ed4-74c67262ca90,龚文选,62.0,285,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,17,2,4,,3,1.333,,,,,,,,,,,,,,,,,,,,,,,c94a461b-bbac-49e5-814e-39d01a0f5a76,尹文秋,51.0,353,True,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,17,19,4,,12,0.333,,,,,,,,,,,,,,,,,,,,,,,58e3f8b6-6f18-4cf6-83fc-43e963603971,卢克 琼斯,61.0,222,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,15,4,4,,11,0.364,,,,,,,,,,,,,,,,,,,,,,,0019f75d-f100-43e9-98ce-06d6d20d9a46,阿里斯泰奥斯 德尔加多,54.0,239,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,DF,,15,0,4,,10,0.4,,,,,,,,,,,,,,,,,,,,,,,c14a845e-7ea7-45c6-91ca-9840115b9f93,察勒姆查拉 费尔迪,50.0,458,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,17,9,4,,13,0.308,,,,,,,,,,,,,,,,,,,,,,,579c4dd5-18ad-40a3-9b9c-dba1bb6f0234,王文云,58.0,210,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,15,5,4,,8,0.5,,,,,,,,,,,,,,,,,,,,,,,9aac91c4-7527-40f3-b3c0-3624bbfd9bee,卡尔 贝尔格伦,54.0,261,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,MF,,20,2,4,,6,0.667,,,,,,,,,,,,,,,,,,,,,,,fd007f4b-bde4-4d46-babe-d86662f9bb6f,米切尔 麦克道尔,75.0,366,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,DF,,20,0,4,,15,0.267,,,,,,,,,,,,,,,,,,,,,,,85b7fa6f-d823-4d74-9d77-df0039426618,魏融,70.0,601,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,assist_leader,FW,,17,20,4,,14,0.286,,,,,,,,,,,,,,,,,,,,,,,0cf4429d-ab21-40cb-a060-a24924e35b5d,若昂 马特拉齐,70.0,192,False,
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,25,1,67,,,,,,,,,,,,,,,,,,,,,,,,,7f7c1aed-d6b3-4ca4-9db7-50747c45449e,蒂姆 范德梅尔,60.0,,,26
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,15,25,1,49,,,,,,,,,,,,,,,,,,,,,,,,,4c76acea-e793-486f-80b1-3a5ff31660e1,薛绍鑫,63.0,,,26
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,19,4,61,,,,,,,,,,,,,,,,,,,,,,,,,58e3f8b6-6f18-4cf6-83fc-43e963603971,卢克 琼斯,61.0,,,23
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,21,17,6,50,,,,,,,,,,,,,,,,,,,,,,,,,d4ae799e-e5af-4b32-8207-c029817b119c,勇 曾,63.0,,,23
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,21,2,48,,,,,,,,,,,,,,,,,,,,,,,,,9fd6b229-5521-49f9-889f-ec0ee889e918,拉蒙特 希思,62.0,,,23
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,22,0,55,,,,,,,,,,,,,,,,,,,,,,,,,399723a9-2c4c-49c9-bb4d-ada4bc270c9f,薛浩,42.0,,,22
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,18,21,1,52,,,,,,,,,,,,,,,,,,,,,,,,,4b3bef5f-eab6-42d7-b3c6-45d7b326b4f4,吴擎航,61.0,,,22
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,21,1,61,,,,,,,,,,,,,,,,,,,,,,,,,881628bc-b461-4028-82a5-c70f48a64b02,张负,59.0,,,22
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,20,19,2,62,,,,,,,,,,,,,,,,,,,,,,,,,728f78d8-12ed-4bd0-b6aa-e4bda7f3d301,阿里 约翰松,60.0,,,21
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,21,0,63,,,,,,,,,,,,,,,,,,,,,,,,,250cfd69-1c30-4659-bbef-47103adf7740,魏鹤浩,56.0,,,21
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,18,3,48,,,,,,,,,,,,,,,,,,,,,,,,,237d2e8f-b70b-47e2-b273-d32712656e7b,明 河原,45.0,,,21
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,15,5,64,,,,,,,,,,,,,,,,,,,,,,,,,9ac408d6-6183-48d7-81aa-b4d47dcdb662,葛修安,61.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,15,20,0,66,,,,,,,,,,,,,,,,,,,,,,,,,2c9c0136-77c2-490b-9dca-79d81d5c0d8a,米格尔 巴色,64.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,18,19,1,44,,,,,,,,,,,,,,,,,,,,,,,,,f620ece1-c58e-48db-9c92-45cf791c2b32,民俊 满,62.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,15,19,1,52,,,,,,,,,,,,,,,,,,,,,,,,,2e9db045-2938-4fe9-9c65-d78af9d9d40e,拓跋嘉佑,50.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,19,1,64,,,,,,,,,,,,,,,,,,,,,,,,,124546a9-c7ad-4014-b88f-6401cab15cf3,甘蓬 朱,61.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,17,3,51,,,,,,,,,,,,,,,,,,,,,,,,,b06512b5-a4df-4d0d-9a84-7d3a378f1ae9,钟知,59.0,,,20
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,15,19,0,55,,,,,,,,,,,,,,,,,,,,,,,,,c1703891-484b-4b8d-a102-ec1636e7b000,哲 鲜,59.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,18,19,0,54,,,,,,,,,,,,,,,,,,,,,,,,,7d808416-833d-4212-9996-0725e7e7cd2b,陽奏 山胁,61.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,17,2,53,,,,,,,,,,,,,,,,,,,,,,,,,5b6ce46a-8f3d-4e42-a59a-15e3c4257dc1,贾姜 瑜伽,60.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,18,1,56,,,,,,,,,,,,,,,,,,,,,,,,,d21a483e-33da-4be3-b572-7c89e8d30ef1,德拉霍米尔 梅利尼克,53.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,18,1,51,,,,,,,,,,,,,,,,,,,,,,,,,a95eb60c-ebdc-4952-a5c3-d328d8817601,赵彬强,59.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,19,0,57,,,,,,,,,,,,,,,,,,,,,,,,,49d6e7f0-8098-474f-9df4-a8b9d2a0336e,叡俊 戴,62.0,,,19
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,20,14,4,54,,,,,,,,,,,,,,,,,,,,,,,,,25b28279-edeb-4202-8370-4341f532841d,昌 费尔迪,58.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,15,16,2,36,,,,,,,,,,,,,,,,,,,,,,,,,0def4f2b-19d8-4fca-9ece-20b60050ae9e,豪尔赫 赫特,61.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,14,17,1,63,,,,,,,,,,,,,,,,,,,,,,,,,1f594165-9d67-4ea7-8392-0b35878264f0,马丁 格里洛,52.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,16,16,2,64,,,,,,,,,,,,,,,,,,,,,,,,,bc6307d1-9708-4339-a530-bcac7bde2328,余致涛,59.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,15,3,54,,,,,,,,,,,,,,,,,,,,,,,,,c9c766a9-6e2b-400c-84fb-0a31e07cd474,拉特米尔 伊万诺维奇,59.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,17,18,0,57,,,,,,,,,,,,,,,,,,,,,,,,,bacdd9d7-d2bb-427a-86ae-9f98949ef636,春 艾哈迈德,58.0,,,18
1,79ea70be-00df-467e-b5a5-e6beb5955c68,low_ovr_high_output,FW,,19,16,2,61,,,,,,,,,,,,,,,,,,,,,,,,,09f969a2-3052-492b-9fb3-1f6d7d11f8ca,布里格斯 斯蒂芬森,49.0,,,18
2,a3e89db3-e058-4f82-915f-c07496e94ca2,position,FW,623,8751,5719,610,24015,4214,0.145,2.744,0.654,2584,1976,2339,1597,582,7102,0.295,0.267,0.812,,,,,,,,,,,,,,,,,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,position,MF,914,13296,2323,680,11612,5964,0.114,0.873,0.175,11728,10454,14225,5457,2985,34395,0.882,1.07,2.587,,,,,,,,,,,,,,,,,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,position,DF,907,9764,136,635,845,4533,0.14,0.087,0.014,28206,25584,30836,15730,10008,84780,2.889,3.158,8.683,,,,,,,,,,,,,,,,,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,position,GK,291,4287,9,5,114,83,0.06,0.027,0.002,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,defense_distribution,,,,,,,,,,,,,,,,,,,,28206,11728,30836,14225,84780,34395,66.34,65.05,67.14,2.405,2.168,,,,,,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,15,11,10,,19,0.526,,,,,,,,,,,,,,,,,,,,,,,a127e90a-a4bb-4e7e-b529-398d426d11c3,坤 罗,57.0,203,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,14,0,7,,15,0.467,,,,,,,,,,,,,,,,,,,,,,,213776ed-cfaf-494f-af22-8d80430d1ef7,斯特夫 莫泽,70.0,339,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,15,7,7,,13,0.538,,,,,,,,,,,,,,,,,,,,,,,bb40d80c-8523-4837-8936-cd6fc4a2075a,德拉戈米尔 切尔卡索夫,73.0,241,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,15,0,7,,16,0.438,,,,,,,,,,,,,,,,,,,,,,,659fb9c5-7fda-47aa-b5fa-7965ed06ff69,付云鹏,61.0,343,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,18,10,7,,8,0.875,,,,,,,,,,,,,,,,,,,,,,,77cac0cd-6586-468b-a9ba-59036756237a,埃莱夫塞里奥斯 亚涅斯,59.0,296,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,17,6,6,,12,0.5,,,,,,,,,,,,,,,,,,,,,,,06cb825f-a120-4cda-b759-8b33fbf04c2f,鲁本 罗歇,67.0,204,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,18,0,6,,8,0.75,,,,,,,,,,,,,,,,,,,,,,,d105adfc-b4b3-4ee7-ba6b-a111ded24beb,瓦西里 肖洛霍夫,60.0,514,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,18,7,6,,7,0.857,,,,,,,,,,,,,,,,,,,,,,,a002aa5c-acd3-46b0-86b0-4f8828bfaccb,高智学,39.0,195,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,16,0,5,,26,0.192,,,,,,,,,,,,,,,,,,,,,,,4fea2ea8-15a4-47c5-aaa0-b82033263fff,约翰 麦肯齐,75.0,498,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,14,0,5,,20,0.25,,,,,,,,,,,,,,,,,,,,,,,0e9763a3-326e-43e8-8b82-3ba3a90edcd9,加斯东 德弗里斯,61.0,339,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,17,0,5,,9,0.556,,,,,,,,,,,,,,,,,,,,,,,c1e9c77d-55e6-4d75-84cc-53599398d852,萨米 曼努切赫尔,60.0,303,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,15,8,5,,14,0.357,,,,,,,,,,,,,,,,,,,,,,,29c2d654-ca59-4713-b3d7-7412996e92f7,马蒂亚斯 莫兰德,71.0,419,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,21,21,5,,9,0.556,,,,,,,,,,,,,,,,,,,,,,,1df1b7d9-fae5-4a6f-9ccb-2821406100e3,安宝峰,73.0,225,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,MF,,15,4,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,02bc6d2c-93d5-4891-b9fd-75300698a7bb,香农 亨特,74.0,371,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,17,0,5,,34,0.147,,,,,,,,,,,,,,,,,,,,,,,04c6f16c-4610-457c-a2e8-0026f8161c0d,阿尔文 伯恩,72.0,579,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,19,7,5,,11,0.455,,,,,,,,,,,,,,,,,,,,,,,4cb23691-91d1-405b-83f3-c000dfbe4174,章水,50.0,265,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,18,17,5,,22,0.227,,,,,,,,,,,,,,,,,,,,,,,7a2998c6-d589-4d6b-bcf5-07a1e5a8a2eb,蒂姆 佩兰,74.0,300,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,18,24,5,,6,0.833,,,,,,,,,,,,,,,,,,,,,,,fe5c1b38-097a-423e-8676-9ac4d79f4631,苏绍松,73.0,241,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,MF,,16,3,5,,12,0.417,,,,,,,,,,,,,,,,,,,,,,,38890be6-7d3b-437a-af1e-4158657ea059,英厄 埃伦,74.0,362,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,20,13,5,,9,0.556,,,,,,,,,,,,,,,,,,,,,,,1fad36c8-28da-4a17-813a-92ecec002d00,宋子屹,65.0,248,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,MF,,21,4,5,,7,0.714,,,,,,,,,,,,,,,,,,,,,,,61614781-1626-45ae-8928-099a20b966c6,雅各布 哈伊尔,50.0,338,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,16,0,5,,18,0.278,,,,,,,,,,,,,,,,,,,,,,,12fa7b0b-5619-46c2-84f6-efd4121f3d8e,林俊明,68.0,403,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,MF,,16,7,5,,23,0.217,,,,,,,,,,,,,,,,,,,,,,,f478dc1c-5049-4334-8c5f-d723141ad7d6,汪煜泽,84.0,382,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,18,7,5,,13,0.385,,,,,,,,,,,,,,,,,,,,,,,cbb1e84f-870e-422e-8f8c-6892c0a16708,法维奥 因莫比莱,62.0,233,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,MF,,13,1,5,,8,0.625,,,,,,,,,,,,,,,,,,,,,,,8c94bc1a-7c4c-4ae9-b3aa-0fb30763be0a,讪雅 克里安凯,58.0,206,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,13,0,4,,16,0.25,,,,,,,,,,,,,,,,,,,,,,,cd487355-5225-4472-98bb-98e9f82bd372,曾锦翔,73.0,440,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,17,13,4,,11,0.364,,,,,,,,,,,,,,,,,,,,,,,6ea71e08-e61d-4730-8a08-531fdbe4b19b,法泽尔 格克汗,74.0,281,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,18,0,4,,7,0.571,,,,,,,,,,,,,,,,,,,,,,,50af02a4-9829-4c90-ab18-241c2ca04e3c,勇 莫,68.0,343,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,FW,,17,29,4,,9,0.444,,,,,,,,,,,,,,,,,,,,,,,233e8c27-6cbd-437f-ac90-4d18e3d829d6,法里博兹 伊赫桑,77.0,265,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,assist_leader,DF,,18,0,4,,6,0.667,,,,,,,,,,,,,,,,,,,,,,,789490b5-148a-4c38-8bfd-ed5391b5c4fc,塔尔西西奥 贝拉尔迪,71.0,719,False,
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,28,3,73,,,,,,,,,,,,,,,,,,,,,,,,,cde1a1b6-9a48-49a0-bd1c-46283e20a5a0,明仁 平野,63.0,,,31
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,25,0,60,,,,,,,,,,,,,,,,,,,,,,,,,f5411a74-f4af-4002-89c5-8d32ff1b523d,马科斯 巴里奥斯,56.0,,,25
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,15,21,1,76,,,,,,,,,,,,,,,,,,,,,,,,,7f7c1aed-d6b3-4ca4-9db7-50747c45449e,蒂姆 范德梅尔,55.0,,,22
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,18,4,70,,,,,,,,,,,,,,,,,,,,,,,,,1fa7147d-9151-4bbe-8b85-6532d9e3c7ac,特罗菲姆 科维托娃,62.0,,,22
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,20,2,58,,,,,,,,,,,,,,,,,,,,,,,,,aa1aceb4-b37f-4c5b-af54-94188716885b,齐天乐,61.0,,,22
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,20,1,54,,,,,,,,,,,,,,,,,,,,,,,,,8b3feb45-fc15-4737-9042-0b8dd38fcd1b,哈基姆 萨迪克,56.0,,,21
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,20,1,63,,,,,,,,,,,,,,,,,,,,,,,,,d9ce6d96-041b-46be-b846-2bd3a64ee720,汉内斯 埃雷拉,57.0,,,21
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,18,17,4,55,,,,,,,,,,,,,,,,,,,,,,,,,7185b47d-cf38-4e5e-a5dd-5b8f6d79f339,蔡文滔,56.0,,,21
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,15,11,10,49,,,,,,,,,,,,,,,,,,,,,,,,,a127e90a-a4bb-4e7e-b529-398d426d11c3,坤 罗,57.0,,,21
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,19,18,3,66,,,,,,,,,,,,,,,,,,,,,,,,,b9bd5ad5-a1ba-4e20-88c7-8ef7f980f62a,贾德 芒福德,53.0,,,21
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,20,20,0,61,,,,,,,,,,,,,,,,,,,,,,,,,821750b7-f2d2-4972-8afe-cf731e2e3f89,董邓,51.0,,,20
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,21,18,2,71,,,,,,,,,,,,,,,,,,,,,,,,,ab281d4e-a935-475d-a789-47d757759e76,蒼 小坂,62.0,,,20
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,18,15,4,68,,,,,,,,,,,,,,,,,,,,,,,,,6e994663-eeaa-446c-aed0-d2ea3211fc12,德克斯特 巴特利特,59.0,,,19
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,17,17,2,54,,,,,,,,,,,,,,,,,,,,,,,,,3cc4c0e5-d1c4-4fff-95df-75971153069a,田锦鑫,64.0,,,19
2,a3e89db3-e058-4f82-915f-c07496e94ca2,low_ovr_high_output,FW,,16,18,1,72,,,,,,,,,,,,,,,,,,,,,,,,,b8d6d2ef-e6b1-4651-b779-4a7ec2c5c681,闫辉峰,64.0,,,19
