season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,draft_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
2,4db52002-3b16-43dc-9f8a-eccae6071828,bb2c74e9-5e72-48fb-8161-aef1aeaaf83d,足球精灵,True,e67663f5-d4e5-4cec-97c4-f4774dba81ce,,,,,,,,,,,15,73.07,79.75,91,0,0,0,0,0,0,357500.0,911850.0,255.06,18529660.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bb7b4cd7-94c5-4338-b105-262e857e8410,那不勒斯,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,54.0,61.62,70,0,0,0,0,0,0,169000.0,670100.0,396.51,7411376.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bcf35420-6fb9-4593-93d5-af074ea932c2,红尘滚滚,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,55.47,60.38,69,0,0,0,0,0,0,169000.0,687750.0,406.95,7322087.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bd015991-a8fb-4f39-8028-da359b722d14,蓝军切尔西,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,69.0,78.25,87,0,0,0,0,0,0,357500.0,859750.0,240.49,18529433.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bd1671c2-3aa8-4db3-8fa8-70d9edbae57e,狂熊撼地,True,88605e76-75d3-4351-80c0-56dc2159814f,,,,,,,,,,,15,53.13,58.88,68,0,0,0,0,0,0,169000.0,657400.0,388.99,7291073.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bd27c00f-8faa-4503-86fe-3ea5baf18531,流水无痕,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,56.27,63.88,76,0,0,0,0,0,0,169000.0,697650.0,412.81,7349015.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bf1f2c53-25f7-4829-86ef-82a16b2961a7,犀牛冲撞,True,88605e76-75d3-4351-80c0-56dc2159814f,,,,,,,,,,,15,54.6,61.5,71,0,0,0,0,0,0,169000.0,676900.0,400.53,7301273.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bf795cdc-4898-4a6c-be0b-9c05f5fdc7e6,烈焰红唇,True,f89bf661-d0ff-4ebe-acb4-1f629f9ca394,,,,,,,,,,,15,54.13,60.25,72,0,0,0,0,0,0,169000.0,672850.0,398.14,7299318.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bfb3d7fe-6a8a-440e-ad35-fe5b7176a4e0,紫百合佛,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,50.0,55.0,59,0,0,0,0,0,0,169000.0,618700.0,366.09,7296003.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,bfdaa9ae-c1f2-4e55-97a6-82dbc554d2a3,辛巴达航,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,68.6,74.5,86,0,0,0,0,0,0,357500.0,854300.0,238.97,18528271.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c09b3904-e43a-437e-a01c-883aa5729548,非洲野牛,True,a12e8234-05fa-4dd7-b077-7a1d458ae0cd,,,,,,,,,,,15,51.8,57.12,62,0,0,0,0,0,0,169000.0,640700.0,379.11,7394036.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c10db79c-dcdb-4c39-b26d-a2110e8a5cc4,华南虎威,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,63.0,70.0,76,0,0,0,0,0,0,286000.0,783400.0,273.92,14928969.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c13d8cbf-41ff-4168-b962-9325d2c44b2c,东北虎啸,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,64.4,69.5,76,0,0,0,0,0,0,286000.0,800450.0,279.88,14760561.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c244d206-cbbf-4161-b8f2-d254e049a8cb,美因茨红,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,50.87,55.0,60,0,0,0,0,0,0,169000.0,629850.0,372.69,7306685.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c2740fd2-b5d2-4db8-a9bf-cc8d55e8c87e,水豚憨态,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,53.13,59.25,71,0,0,0,0,0,0,169000.0,659300.0,390.12,7289996.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c3369921-50c5-434b-830d-69efd5257983,马略卡岛,True,65ee62f3-fdbc-48d6-86f4-846d1ab89c4e,,,,,,,,,,,15,59.13,67.88,86,0,0,0,0,0,0,221000.0,733300.0,331.81,11024613.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c62e01be-b457-407b-99b1-9225b1521b9f,狼队伍尔弗,True,4d9ef5c6-8fd6-48a8-af1e-768f161ccd0c,,,,,,,,,,,15,64.4,73.25,82,0,0,0,0,0,0,286000.0,801500.0,280.24,14925852.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c6d69969-aa3e-4dac-80e6-5f76a084d4e6,五人制王,True,e67663f5-d4e5-4cec-97c4-f4774dba81ce,,,,,,,,,,,15,66.87,72.62,86,0,0,0,0,0,0,357500.0,833200.0,233.06,18539548.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,c92d6ac2-0a5b-4cc2-842f-3cf7124c983a,南海蛟龙,True,b925fcef-2d8f-488c-ae9c-b02ca84c452c,,,,,,,,,,,15,68.73,78.0,90,0,0,0,0,0,0,357500.0,856000.0,239.44,18557058.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,cc8e237e-ea96-461a-8b9b-7edf585b68c7,巨象踏天,True,88605e76-75d3-4351-80c0-56dc2159814f,,,,,,,,,,,15,57.2,61.62,68,0,0,0,0,0,0,169000.0,709300.0,419.7,7316913.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,cce3725e-905f-4977-8dba-c103405dbe58,马穆鲁克,True,0f20fc68-1fd7-45da-8e06-32f82781e1bd,,,,,,,,,,,15,60.07,67.88,85,0,0,0,0,0,0,169000.0,746650.0,441.8,7282998.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,cd13d3e0-caf2-4e58-a4c2-1d03538325e6,银河战舰,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,59.8,64.38,71,0,0,0,0,0,0,221000.0,743600.0,336.47,10988023.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,cd9c7b4e-89ae-463a-9f9d-bb0240578b0b,库尔德勇,True,0f20fc68-1fd7-45da-8e06-32f82781e1bd,,,,,,,,,,,15,54.87,60.88,71,0,0,0,0,0,0,169000.0,679050.0,401.8,7270305.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,cffef660-04fe-43f6-a516-544460906c1c,床单军团,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,60.6,68.0,75,0,0,0,0,0,0,221000.0,753200.0,340.81,10988975.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d20591ea-7c92-49ee-862e-5fae7f4eecb8,蓝衣军团,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,53.87,60.62,71,0,0,0,0,0,0,169000.0,666500.0,394.38,7328416.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d3454111-2465-4d4d-91d4-3d8e388a17d7,红牛莱比,True,302e076d-f2b6-41ad-88c5-c2d5f7ecccda,,,,,,,,,,,15,53.53,59.62,65,0,0,0,0,0,0,169000.0,664400.0,393.14,7278606.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d3f9dac2-5b71-4f83-9d93-48991101b99d,波斯地毯,True,87f49698-a902-4287-b090-dcef237df119,,,,,,,,,,,15,55.2,60.0,67,0,0,0,0,0,0,169000.0,683750.0,404.59,7276141.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d4220da1-746e-4450-8282-07372bfcd5c5,蓝月亮城,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,69.0,77.25,88,0,0,0,0,0,0,357500.0,859400.0,240.39,18555131.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d5fd9f71-7ab1-44f3-9470-c9f5309dcb39,小海马萨,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,54.4,64.12,81,0,0,0,0,0,0,169000.0,672050.0,397.66,7284233.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d7cba5fa-0f84-4bf0-ba6e-37a73770d265,西班牙人,True,65ee62f3-fdbc-48d6-86f4-846d1ab89c4e,,,,,,,,,,,15,57.93,65.0,88,0,0,0,0,0,0,221000.0,719100.0,325.38,11036910.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d8b6816f-a8c1-4b7e-8afc-a0f61c5b3a83,金石为开,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,56.47,63.88,77,0,0,0,0,0,0,169000.0,699750.0,414.05,7272073.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,d978bddb-8977-480d-8599-8fe671bd8c77,快乐足球,True,e67663f5-d4e5-4cec-97c4-f4774dba81ce,,,,,,,,,,,15,69.73,76.25,92,0,0,0,0,0,0,357500.0,868600.0,242.97,18766838.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,da1c3d53-07c1-4968-ac38-392df8f3a46d,设拉子酒,True,87f49698-a902-4287-b090-dcef237df119,,,,,,,,,,,15,52.47,57.12,72,0,0,0,0,0,0,169000.0,650050.0,384.64,7291022.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,dc741396-274a-4160-85f2-c73e4a0bbad1,美洲豹王,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,51.87,58.25,63,0,0,0,0,0,0,169000.0,641850.0,379.79,7278635.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e082f8a3-09e4-4d1c-b489-f0a0884c6237,巴斯克雄,True,4d9ef5c6-8fd6-48a8-af1e-768f161ccd0c,,,,,,,,,,,15,59.93,67.38,76,0,0,0,0,0,0,286000.0,744000.0,260.14,11061050.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e09728f8-26e9-4b65-845b-b436cae4a9fa,圣保罗彩,True,21388aef-d223-4465-91a3-92dd7e00e2b3,,,,,,,,,,,15,57.73,65.38,79,0,0,0,0,0,0,221000.0,716550.0,324.23,10995855.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e0ed6f7a-aa04-4a6f-a0c7-c179f4ac3ff3,华山剑客,True,f89bf661-d0ff-4ebe-acb4-1f629f9ca394,,,,,,,,,,,15,52.67,57.5,65,0,0,0,0,0,0,169000.0,650600.0,384.97,7311280.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e1dc513b-4963-46aa-9df0-cb66fcedc530,北方苍狼,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,58.53,66.0,83,0,0,0,0,0,0,221000.0,726850.0,328.89,10985768.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e24e169d-560e-4d09-936a-77d6faa68dd8,图西胡图,True,6bce0694-9b8d-4983-8add-df52197f7f78,,,,,,,,,,,15,55.53,61.38,71,0,0,0,0,0,0,169000.0,688550.0,407.43,7294671.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e27c5651-a914-4765-aeba-e6d32ee82bba,麒麟踏云,True,88605e76-75d3-4351-80c0-56dc2159814f,,,,,,,,,,,15,52.8,57.38,72,0,0,0,0,0,0,169000.0,653100.0,386.45,7283616.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e2abc88c-d1d9-4986-a3a6-13f3ffb8686a,维多利亚,True,b9f6250e-1ce4-4d8b-b209-7e6c659a399a,,,,,,,,,,,15,51.93,55.38,58,0,0,0,0,0,0,169000.0,642350.0,380.09,7284743.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e2bf3505-10b5-4a2f-84de-79f3a4e18e43,石化巨人,True,fab2d856-fa9d-4687-a880-a50a657011b8,,,,,,,,,,,15,59.53,63.62,70,0,0,0,0,0,0,286000.0,738600.0,258.25,14748894.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e32b69a2-a142-445d-8869-42e609033217,食蚁兽长,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,58.73,64.38,79,0,0,0,0,0,0,169000.0,729450.0,431.63,7401919.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e3d5afa0-5c1c-4add-a0d2-1ce8a0f84b8e,斑马军团,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,55.47,61.38,67,0,0,0,0,0,0,169000.0,689300.0,407.87,7362314.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e3e20a71-3ebe-4435-8451-00cc7cea6122,霍村霍芬,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,55.4,61.75,69,0,0,0,0,0,0,169000.0,686500.0,406.21,7304401.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e5704c69-f0f2-4907-bda3-3dade9a6a303,公牛都灵,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,53.13,58.62,70,0,0,0,0,0,0,169000.0,657100.0,388.82,7298383.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e59164de-8c75-4b77-8a12-e009bef6fb11,蓝黑战士,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,51.87,56.88,71,0,0,0,0,0,0,169000.0,641650.0,379.67,7295748.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e70f3ad6-56c8-47a6-921e-8fc624fd04e3,花车巡游,True,21388aef-d223-4465-91a3-92dd7e00e2b3,,,,,,,,,,,15,56.6,62.38,68,0,0,0,0,0,0,221000.0,701850.0,317.58,11029685.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e72c86e5-c924-4f9f-b00e-d69de069b805,祖母绿光,True,6b46ef51-d18a-41c8-b6cd-b9e2d79b05a4,,,,,,,,,,,15,55.8,64.75,74,0,0,0,0,0,0,221000.0,692000.0,313.12,7318216.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e7c3cf14-b0da-4f84-92e5-31c60b0d9f7d,天方夜谭,True,6262376f-9254-4b57-803a-c53d2ce1d2ee,,,,,,,,,,,15,56.27,62.5,68,0,0,0,0,0,0,169000.0,697300.0,412.6,7285463.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,e8aec47e-e785-4549-9d24-af43922f17e8,双峰巨驼,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,61.33,68.5,80,0,0,0,0,0,0,221000.0,763050.0,345.27,11054505.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,eaa8f794-7988-4720-af35-b7a7678472da,矿工沙尔,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,56.33,61.88,75,0,0,0,0,0,0,169000.0,699750.0,414.05,7403857.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ec2e1c29-d7a6-4521-8247-3219d595bbd7,雄鹰法兰,True,302e076d-f2b6-41ad-88c5-c2d5f7ecccda,,,,,,,,,,,15,53.27,60.62,73,0,0,0,0,0,0,169000.0,657350.0,388.96,7278351.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ec48a7df-e0a0-46b9-95d2-d7a4c96e210e,雪虎踏山,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,64.33,71.5,81,0,0,0,0,0,0,286000.0,800400.0,279.86,14998590.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ecb4a798-aef5-46df-8408-ecda3d6e1730,一千零一夜,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,71.47,77.5,86,0,0,0,0,0,0,357500.0,891050.0,249.24,18592446.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ed365198-c267-4abe-9c0d-aeb80de0c658,克鲁格园,True,b9f6250e-1ce4-4d8b-b209-7e6c659a399a,,,,,,,,,,,15,53.6,59.62,68,0,0,0,0,0,0,169000.0,664350.0,393.11,7291385.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ed92e243-7c63-4e6b-a960-e2f9641fd85e,塞维利业,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,60.47,66.0,74,0,0,0,0,0,0,221000.0,752700.0,340.59,11022120.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ef6cab9e-08f6-4176-91be-2094cc71eac5,马里帝国,True,6bce0694-9b8d-4983-8add-df52197f7f78,,,,,,,,,,,15,53.8,60.62,81,0,0,0,0,0,0,169000.0,666050.0,394.11,7264921.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ef7713a7-b755-411e-aa56-88cf2bf47f77,居鲁士帝,True,87f49698-a902-4287-b090-dcef237df119,,,,,,,,,,,15,56.8,65.12,80,0,0,0,0,0,0,169000.0,705650.0,417.54,7408231.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,efa241f0-1d67-4867-ae51-2bcc54103f9e,宇宙巴萨,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,57.6,64.12,73,0,0,0,0,0,0,221000.0,714000.0,323.08,11078050.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f02e5f20-4d12-4b12-900b-fdca65d429b8,黄色潜水艇,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,59.67,65.38,81,0,0,0,0,0,0,221000.0,741850.0,335.68,11109018.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f04fad42-6567-4c24-abd7-cfaf51943c7d,红狼罗马,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,57.47,63.75,70,0,0,0,0,0,0,169000.0,711450.0,420.98,7387945.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f0eca40d-64ec-4fd1-9ba8-521da7692d33,赤龙焚天,True,b925fcef-2d8f-488c-ae9c-b02ca84c452c,,,,,,,,,,,15,69.27,76.75,97,0,0,0,0,0,0,357500.0,864350.0,241.78,18492826.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f3174ae2-2cdf-4df9-a51a-13afc0cd0ec1,钢铁柏林,True,302e076d-f2b6-41ad-88c5-c2d5f7ecccda,,,,,,,,,,,15,53.33,60.88,69,0,0,0,0,0,0,169000.0,661750.0,391.57,7271608.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f6020a3c-9daf-46ba-82ad-b541566f28f4,阿拉维斯,True,302e076d-f2b6-41ad-88c5-c2d5f7ecccda,,,,,,,,,,,15,55.6,60.38,74,0,0,0,0,0,0,169000.0,688600.0,407.46,10922443.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f6b75446-2469-4345-b609-0e82765945d3,高乔骑士,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,67.8,74.25,82,0,0,0,0,0,0,286000.0,844250.0,295.19,14911521.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,f8bc79ca-5375-4ebf-a5e3-09e0b04d34cd,尼罗河神,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,68.07,74.0,92,0,0,0,0,0,0,357500.0,848600.0,237.37,18756751.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,fa321f4f-de5a-44d5-ac27-eedf9405e9b3,Medina之光,True,6b46ef51-d18a-41c8-b6cd-b9e2d79b05a4,,,,,,,,,,,15,55.2,61.25,73,0,0,0,0,0,0,221000.0,685250.0,310.07,11000875.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,fcb4d0e4-f72d-444e-8ec3-6c1317c59dd4,阿根廷梦,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,64.13,70.25,84,0,0,0,0,0,0,286000.0,797700.0,278.92,14729616.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,fcd47285-c5ef-4abd-bcfc-947ec732d6fb,白百合热,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,68.07,74.38,83,0,0,0,0,0,0,357500.0,847550.0,237.08,18502346.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,fd645971-85a6-4f88-9c13-3f283030eb09,沙漠之舟,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,61.6,69.0,88,0,0,0,0,0,0,221000.0,766050.0,346.63,11159055.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,fd6ce890-a325-4e07-8e5e-c7f46b011ff1,飓风之眼,True,f89bf661-d0ff-4ebe-acb4-1f629f9ca394,,,,,,,,,,,15,51.8,56.5,59,0,0,0,0,0,0,169000.0,641500.0,379.59,7278833.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,ff7ab085-e10a-41a7-b463-e49ac64249e1,三狮军团,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,69.27,76.25,89,0,0,0,0,0,0,357500.0,863050.0,241.41,18687448.32,B,none
